sku_id,container,reprocess
1000016344068-White-White,in-media-ea,
1000016358455-White-Offwhite,in-media-ea,
1000016164823-Blue-Navy,in-media,
1000016598500-White-White,in-media-ea,
1000016106816-Blue-Indigo,in-media,
1000016570736-Green-Olivegreen,in-media,
1000014444223-Red-Maroon,in-media,
1000016411433-Grey-Sage,in-media-ea,
1000016570796-Red-Burgundy,in-media,
1000016342965-Brown-Brown,in-media-ea,
1000010896029-Var7-LightGold,in-media,
1000016606163-Pink-Lightpink,in-media-ea,
1000016343249-White-Offwhite,in-media-ea,
1000016152075-Red-Maroon,in-media,
1000008904118-Blue-Navy,in-media-uk,
1000014796673-Blue-LightBlue,in-media,
1000016165044-Grey-Sage,in-media-ea,
1000016557380-Red-Red,in-media-ea,
1000016412062-White-White,in-media-ea,
1000016342513-White-Offwhite,in-media-ea,
1000016247411-Blue-Indigo,in-media-ea,
1000016330505-Yellow-Yellow,in-media-ea,
1000016064981-Orange-Rust,in-media,
1000016209095-Yellow-Mustard,in-media,
1000016598823-Red-Red,in-media-ea,
1000016557336-Pink-Pink,in-media,
1000016354253-Blue-Blue,in-media-ea,
1000016250547-Blue-Blue,in-media-ea,
1000016277373-White-Offwhite,in-media,
1000016342154-Red-Wine,in-media-ea,
1000016487025-Pink-Mauve,in-media-ea,
1000016534704-Green-Green,in-media-ea,
1000016487085-Blue-Blue,in-media-ea,
1000016072746-Red-Red,in-media,
1000016543117-Red-Red,in-media,
1000016256797-Grey-Sage,in-media-ea,
1000016250430-Black-Black,in-media,
1000016249772-Brown-Brown,in-media,
1000016605632-Red-Red,in-media-ea,
1000016277399-Blue-Blue,in-media-ea,
1000016500038-Grey-Grey,in-media-ea,
1000016342179-Blue-Teal,in-media-ea,
1000014444223-Blue-Indigo,in-media,
1000016354368-Pink-Fuchsia,in-media,
1000016598640-Black-Black,in-media-ea,
1000016270699-White-Offwhite,in-media-ea,
1000016072658-Pink-DustyPink,in-media,
1000015661502-Yellow-Yellow,in-media,
1000016247492-Blue-Indigo,in-media,
1000016342591-Grey-Grey,in-media-ea,
1000016490532-Pink-Pink,in-media-ea,
1000016208862-Pink-Pink,in-media-ea,
1000016500108-White-White,in-media,
1000016278857-White-Offwhite,in-media-ea,
1000016562009-Yellow-Mustard,in-media,
1000016486842-Blue-Blue,in-media,
1000016250521-Grey-Sage,in-media,
1000016512274-Multicolour-Mix,in-media-ea,
