sku_id,container,reprocess
1000015402517-Brown-Coffee,in-media,
1000013909466-Multicolour-Mix,in-media,
1000011381770-Var4-Pink-Coral,,
1000015393046-Red-Red,in-media,
1000011954445-Blue-Navy,in-media-uk,
1000012614667-Brown-Skin,in-media-uk,
1000012671736-Black-Black,,
1000015457552-Blue-SkyBlue,in-media,
1000015954626-Black-Black,in-media,
1000014385919-Blue-Blue,in-media,
1000014387922-Multicolour,in-media,
1000015652014-Brown-LightBrown,in-media,
1000012224524-Brown-Skin,in-media-uk,
1000014385818-Blue-Blue,in-media,
1000015654991-Blue-LightBlue,in-media,
1000015654954-Purple-Purple,in-media,
1000003948077-Black-Black,in-media-uk,
1000016159064-Purple-Lilac,in-media,
1000015652027-Blue-MidBlue,in-media,
1000011953634-Red-Red,in-media-uk,
1000015651914-Blue-LightBlue,in-media,
1000015441593-Multicolour-Mix,in-media,
1000011524077-Var4-Black-Black,,
1000013181973-Pink-Pink,in-media-uk,
1000015393192-Black-Black,in-media,
1000016160916-Grey-Grey,in-media,
1000013181958-Brown-Skin,in-media-uk,
1000016025085-Brown-Brown,in-media,
1000008423964-Pink-CANDYPINK,in-media-uk,
1000014949752-Black-Black,in-media,
1000015402507-Orange-Orange,in-media,
1000016025075-Blue-Blue,in-media,
1000012534441-Black-Black,in-media-uk,
1000001361670-304-Beige-Skin,in-media-uk,
1000015826751-Blue-Navy,in-media-ea,
1000011381863-Brown-Brown,in-media,
1000016025060-Purple-Raspberry,in-media,
1000013994640-Beige-Beige,in-media,
1000001361670-Black-BLACK,in-media-uk,
1000014949752-Brown-Skin,in-media,
1000015393100-Black-Black,in-media,
1000013183801-Pink-Pink,,
1000014386013-Grey-Grey,in-media,
1000011338037-Brown-Skin,in-media-uk,
1000015392875-Blue-Blue,in-media,
1000013181958-Black-Black,in-media-uk,
1000015392897-Black-Black,in-media,
1000015393036-Orange-Orange,in-media,
1000015402554-Brown-Brown,in-media,
1000010138797-Var8-Red-Red,in-media,
1000012648415-Pink-Pink,in-media,
1000011398307-Blue-DarkBlue,in-media-uk,
1000002012361-Black-Black,in-media-uk,
1000012018380-Black-Black,,
1000011775361-Beige-Beige,in-media-uk,
1000012650482-Red-Maroon,in-media-uk,
1000010214310-Grey-Grey,in-media-uk,
1000005183766-Beige-Skin,in-media-uk,
1000012960025-White-White,,
1000012018313-White-OffWhite,in-media,
1000011058337-Brown-Sand,in-media-uk,
1000015457691-Blue-Aqua,in-media,
1000016025049-Blue-SkyBlue,in-media,
1000015307167-White-White,in-media,
1000011323068-Yellow-Yellow,in-media-uk,
1000013845793-Black-Black,,
1000000165994-1704-Black-Black,in-media-uk,
1000013884641-Brown-Skin,,
A03-1410-Light-Prints-Multicolor-Mix,in-media-uk,
1000011239850-Brown-Skin,in-media-uk,
1000015651817-Red-DarkRed,in-media,
1000006675498-Var0709-Blue-Blue,in-media-uk,
1000002012361-Beige-Skin,in-media-uk,
1000005183766-var40-White-White,in-media-uk,
1000011237691-Brown-Skin,in-media-uk,
1000010214310-Beige-Blush,in-media-uk,
1000005018652-Black-Black,in-media-uk,
1000015826751-Brown-Brown,in-media-ea,
1000015441588-Multicolour-Mix,in-media,
1000014387933-Pink-Pink,in-media,
1000015826772-Blue-Navy,in-media-ea,
1000015402539-Purple-Lilac,in-media,
1000011954146-Red-Red,in-media-uk,
1000012685800-Black-Black,in-media-uk,
1000015826772-Brown-Skin,in-media-ea,
1000010862044-Blue-Mix,in-media-uk,
1000015457700-Gold-Gold,in-media,
1000013683169-Blue-Turquoise,in-media,
1000012960025-Pink-Pink,,
1805-0110-BLACK-Black-BLACK,in-media-uk,
1000000597817-13818-White-White,in-media-uk,
1000013884767-Grey-Grey,,
1000015826751-Red-Red,in-media-ea,
1000013011691-Brown-Skin,,
1000015826772-Black-Black,in-media,
1000011381688-Blue-Navy,in-media,
A03-1410-DARK-ASSORTMENT-S-Multicolor-MIX,in-media-uk,
1000014612210-Brown-Brown,in-media,
1000015476016-Brown-Skin,in-media,
1000014269575-Green-Green,in-media-ea,
1000016176501-Blue-Navy,in-media,
1000002794211-Beige-Skin,in-media-uk,
1000013884767-Black-Black,,
1000013609916-Green-LightGreen,in-media,
A03-1410-DARK-PRINTS-S-Multicolor-MIX,in-media-uk,
1000015306494-Pink-Pink,in-media,
1000016159064-Black-Black,in-media,
1000016176501-Pink-LightPink,in-media-ea,
1000016176501-Beige-Beige,in-media,
1000013884758-Grey-Grey,,
1000015457682-Blue-Blue,in-media,
1000014386004-Blue-Blue,in-media,
1000011337382-Purple-Purple,in-media-uk,
1000014269575-Pink-Pink,in-media,
1000014269575-Black-Black,in-media,
1000013884758-Blue-Navy,,
1000015402559-Black-Black,in-media,
1000015954760-Black-Black,in-media,
1000014269552-Purple-Orchid,in-media,
1000014033002-Black-Black,in-media,
1000015393008-Black-Black,in-media,
1000013691218-Grey-Grey,in-media,
1000016025027-Brown-Brown,in-media,
1000014612758-White-White,in-media,
1000014385837-Grey-Grey,in-media,
1000015441525-Beige-Beige,in-media,
1000015093970-Pink-PeachAprico,in-media,
1000014949679-Brown-Skin,in-media,
1000012648415-White-White,in-media-uk,
1000016025016-Brown-Brown,in-media,
1000014949699-Pink-Pink,in-media,
1000011240297-Brown-Skin,in-media-uk,
1000012671699-White-OffWhite,,
1000014949712-Brown-Chestnut,in-media,
1000016114597-Multicolour,in-media,
1000015393022-Brown-Brown,in-media,
1000016114609-Multicolour,in-media-ea,
1000000162133-Multicolour-Mix,in-media-ea,
1000015402527-Black-Black,in-media,
1000016114579-Multicolour,in-media,
1000014387927-Purple-Purple,in-media,
1000011841864-Pink-LightPink,,
1000011415717-Green-LightGreen,in-media-uk,
1000010413745-Green-Pastel,in-media-uk,
1000011841702-Brown-Brown,in-media-uk,
1000012202247-Black-Black,in-media-uk,
A03-1406-Dark-Assortment-Multicolor-Mix,in-media-uk,
1000011842590-Blue-Blue,in-media,
1000010814952-Red-Burgundy,in-media-uk,
1000011841624-Black-Black,in-media-uk,
1000011841624-Brown-Brown,in-media-uk,
1000011303237-Purple-Purple,in-media-uk,
1000009030317-Pink-EnglishRose,,
1000012018313-Beige-Beige,in-media,
1000011415653-Brown-Brown,in-media-uk,
1000011376149-Black-Black,,
1000011841579-DarkPurple,in-media,
1000001543786-Var5-Burgundy,in-media-uk,
1000006901010-White-Natural,in-media-uk,
1000011954093-Grey-Grey,in-media-uk,
1000012642125-Blue-Blue,in-media-uk,
1000011288527-Multicolour-Mix,in-media-uk,
1000011240111-Brown-Skin,in-media-uk,
1000012641953-Green-Green,in-media-uk,
1000007166918-White-Natural,in-media-uk,
1000012179701-Purple-Raspberry,in-media-uk,
1000011240178-Var6-Blue-Blue,in-media-uk,
1000011239768-Grey-Grey,in-media-uk,
1000011954080-Beige-Beige,in-media-uk,
1000011051840-Black-Black,in-media-uk,
1000010864261-Pink-Pink,in-media-uk,
1000011954208-Red-Maroon,in-media-uk,
1000001114343-White-White,in-media-uk,
1000008237570-Blue-Blue,in-media-uk,
1000010746489-Var5-Green-Olive,in-media-uk,
1000011238538-Multicolour,in-media-uk,
1000012641939-Green-Green,in-media-uk,
1000007802499-Var8-Pink-Pink,in-media-uk,
1000012953674-Pink-Pink,in-media,
1000011511484-White-OffWhite,in-media-uk,
1000006901038-White-Natural,in-media-uk,
1000011941803-Blue-LightBlue,in-media-uk,
1000012652407-Brown-Sand,in-media-uk,
1000012120047-Purple-Purple,in-media-uk,
1000011240178-Pink-Plum,in-media-uk,
1000004062247Beige,in-media-uk,
1000011239983-Var6-White-White,in-media-uk,
1000011381863-Pink-EnglishRose,,
1000011382014-Purple-Plum,,
1000012120195-Blue-DarkBlue,in-media-uk,
1000011238527-Multicolour,in-media-uk,
1000007820011-Black-BLACK,in-media-uk,
1000004766803-Black-Black,in-media,
1000006675498-Beige-Beige,in-media-uk,
1000011239689-White-White,in-media-uk,
1000012650703-Brown-Sand,in-media-uk,
1000012641960-Pink-Pink,in-media,
1000013021966-Red-Red,in-media-uk,
1000012692551-Brown-Sand,,
1000007776264-Var5-Beige,in-media-uk,
1000008237570-Grey-Grey,in-media-uk,
1000012641939-Brown-DarkBrown,in-media-uk,
1000003968026-Var0908-Black-Black,in-media-uk,
1000012648415-Blue-LightBlue,in-media-uk,
1000012496040-Red-Maroon,in-media-uk,
1000012119899-Grey-GreyMelange,in-media-uk,
1000007570883-Pink,in-media-uk,
1000004062247Black,in-media-uk,
20I555-Beige-SKIN,in-media-uk,
1000002007822-307-Pink-Dusty-Pink,in-media-uk,
1000012649166-Brown-Brown,in-media,
1000012692429-Red-Red,in-media-uk,
1000011942178-Pink-Pink,in-media-uk,
1000005206304-Var3-Grey,in-media-uk,
1000012692460-Brown-Sand,in-media,
1000013251605-Pink-Pink,,
1000012649183-Purple-Purple,in-media,
1000011290149-Pink-LightPink,in-media-uk,
1000011058337-Black-Black,in-media-uk,
1000012642459-Green-Green,,
1000011281251-Brown-Skin,in-media-uk,
1000012650482-Blue-LightBlue,in-media-uk,
1000008182406-Pink-LightPink,in-media-uk,
1000012496072-Red-Red,in-media-uk,
1000012120047-Black-Black,in-media-uk,
1000012179684-Pink-Pink,in-media-uk,
1000012641948-Blue-LightBlue,in-media-uk,
1000015651817-Beige-Beige,in-media,
1000010860657-Beige-Beige,in-media-uk,
1000011237691-Pink-Peach,in-media-uk,
1000012648415-Brown-Sand,in-media-uk,
1000012496072-Purple-Orchid,in-media-uk,
1000007802499-Black-Black,in-media-uk,
20I555-White-WHITE,in-media-uk,
1000012642405-Black-Black,,
1000012692399-Blue-Blue,in-media-uk,
1000011651205-Yellow-Yellow,in-media-uk,
1000011142466-Green-Seagreen,in-media,
1000011051647-White-White,in-media-uk,
1000012642459-Brown-DarkBrown,,
1000010138698-Black-Black,in-media-uk,
1000002237559-Beige-Skin,in-media-uk,
1000011363779-Pink-Pink,in-media-uk,
1000012045555-Pink-Pink,in-media-uk,
1000012119899-Red-Wine,in-media-uk,
1000004967649-30818-Beige-Skin,in-media-uk,
1000013022192-Black-Black,,
1000011238482-Pink-LightPink,in-media-uk,
1000011238029-Pink-LightPink,in-media-uk,
1000003968026-2709-Var3-White-Off-White,in-media-uk,
1000001543786-Var5-Beige,in-media-uk,
1000008182447-White-White,in-media-uk,
1000013021957-Black-Black,in-media-uk,
1000015651817-Black-Black,in-media,
1000012648955-Pink-Pink,in-media,
1000013022067-Red-Red,in-media-uk,
1000013022033-Pink-Mauve,in-media-uk,
1000011240307-Blue-Blue,in-media-uk,
