sku_id,container,reprocess
1000016112305,in-media,
1000016045245,in-media,
1000015196417,in-media,
1000015700331,in-media-ea,
1000016147467,in-media,
1000015319321,in-media,
1000015600530,in-media,
1000016035723,in-media,
1000015329833,in-media,
1000015329839,in-media,
1000015166344,in-media,
1000015189096,in-media,
1000015071364,in-media,
1000015071349,in-media,
1000014442816,in-media,
1000016100217,in-media,
1000016112300,in-media,
1000016100569,in-media,
1000016100223,in-media,
1000015071074,in-media,
1000015204054,in-media,
1000014299136,in-media,
1000014462555,in-media,
1000013589523,in-media,
1000015329848,in-media,
1000015484987,in-media,
1000016268318-Black-Black,in-media,
1000014975389,in-media,
1000015185947-Brown-Brown,in-media,
1000014677252,in-media-ea,
1000015204084,in-media,
1000015520243-Grey-Silver,in-media-ea,
1000016100607,in-media,
1000015074950,in-media,
1000012747301,in-media,
1000013494423,in-media,
1000015113878,in-media,
1000016035789,in-media,
1000013134105-Blue-Blue,in-media-uk,
1000016100238,in-media,
1000014875349,in-media,
1000015814514,in-media-ea,
1000015074971,in-media,
1000015071089,in-media,
1000015204060,in-media,
1000015204102,in-media,
1000015260757,in-media,
1000015814499,in-media-ea,
1000016035571,in-media,
1000014143901,in-media,
1000014873677,in-media,
1000015520222-Black-Black,in-media-ea,
1000016100211,in-media,
1000016100396,in-media,
1000014873674,in-media,
1000015491624,in-media,
1000016160141,in-media,
1000014299121,in-media,
1000015166383,in-media,
1000016035759,in-media,
1000016100235,in-media,
1000016115818,in-media,
1000014668830,in-media-ea,
1000015071070,in-media,
1000015185853-Black-Black,in-media,
1000015196408,in-media,
1000015485002,in-media,
1000014874541,in-media,
1000015166371,in-media,
1000015463552,in-media,
1000015724466-Black-Black,in-media,
1000012741526,in-media,
1000015196405,in-media,
1000015196420,in-media,
1000015204123,in-media,
1000015651533,in-media-ea,
1000015196414,in-media,
1000015204096,in-media,
1000015683597,in-media,
1000015724466-Brown-Brown,in-media,
1000015821322,in-media-ea,
1000015167371,in-media-ea,
1000015441664,in-media,
1000016227539,in-media-ea,
1000015630871,in-media,
1000016166769,in-media,
1000014267549-Brown-Brown,in-media,
1000015185844-Black-Black,in-media,
1000015697758,in-media-ea,
1000015716856-Pink-Pink,in-media,
1000015814508,in-media-ea,
1000016100214,in-media,
1000016167047,in-media,
1000014873671,in-media,
1000015071083,in-media,
1000015074962,in-media,
1000015168995-Multicolour,in-media,
1000015169051-Brown-Tan,in-media,
1000016052854,in-media,
1000015376695,in-media,
1000015716785-Brown-Brown,in-media,
1000016159830,in-media-ea,
1000015520233-Brown-Brown,in-media-ea,
1000015166401,in-media,
1000016167029,in-media,
1000015319351,in-media,
1000015697752,in-media-ea,
1000016035801,in-media,
1000015520217-Beige-Beige,in-media-ea,
1000015716914-Black-Black,in-media,
1000015164722-Black-Black,in-media,
1000016143844,in-media,
1000014614093,in-media,
1000013756212,in-media,
1000015716798-Beige-Beige,in-media,
1000015204108,in-media,
1000015332736,in-media,
1000016035588,in-media,
1000015520199-Brown-Coffee,in-media-ea,
1000015716953-Black-Black,in-media,
1000015196411,in-media,
